Rule,Category,S_Cost,S_Rej,M_Cost,M_Rej,L_Cost,L_Rej,XL_Cost,XL_Rej
STTF,Dispatch,89904,7.9,275363,26.5,471106,45.8,752660,74.0
EDD,Dispatch,89904,7.9,275363,26.5,471106,45.8,752660,74.0
MST,Dispatch,88092,7.5,272625,26.2,471019,45.8,756409,74.3
HPF,Dispatch,89904,7.9,275363,26.5,471106,45.8,752660,74.0
Charge-Urgent,Charge,90562,8.2,273432,26.2,468721,45.5,692505,66.8
Charge-Low,Charge,90344,8.2,239797,21.7,222654,14.7,416206,34.0
Charge-Med,Charge,86506,7.5,270681,25.9,449220,43.1,611878,57.3
Charge-High,Charge,58106,1.4,225761,20.8,223112,16.8,582997,55.0
Charge-Opp,Charge,58106,1.4,225761,20.8,223112,16.8,582997,55.0
Standby-LC,Standby,98295,9.2,272509,26.3,463841,45.3,753772,74.3
Standby-Lazy,Standby,45043,3.8,202882,19.2,394979,37.9,667971,64.6
Standby-HM,Standby,98295,9.2,272509,26.3,463841,45.3,753772,74.3
Accept-Feas,Accept,92196,8.5,274204,26.3,468854,45.5,753717,74.0
Accept-Val,Accept,32632,0.0,76404,0.0,105834,0.0,124870,0.0
Insert-MC,Dispatch,53798,2.7,198695,16.0,388701,36.4,605952,46.1
RL-APC,Adaptive,13162,0.0,48745,0.0,101616,0.0,130077,1.5
